storage_variant,trigger_variant,disturbance_family,severity,horizon,episode_count,completion_mean,progress_mean,repeated_failures_mean,false_triggers_mean,late_trigger_ticks_mean,wasted_triggers_mean,semantic_wakes_mean,motion_wakes_mean,control_wakes_mean,semantic_latency_proxy_ms_mean,motion_latency_proxy_ms_mean,control_latency_proxy_ms_mean,trigger_latency_ticks_mean_mean,stale_decisions_mean,retries_mean,escalations_mean,aborts_mean,storage_reads_mean,storage_writes_mean,storage_bytes_mean,storage_age_ticks_mean,budget_cost_proxy_mean
NO_MEMORY,FAILURE_THRESHOLD,AVAILABILITY_LOSS,HIGH,8,20,0.25,0.53125,5.5,0.0,6.5,0.0,2.0,2.0,7.25,0.46,0.24,0.29,2.0,7.25,7.25,1.0,0.75,2.0,0.0,0.0,11.5,42.6
NO_MEMORY,FAILURE_THRESHOLD,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,14.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,10.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,14.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,10.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.23,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,16.05
NO_MEMORY,FAILURE_THRESHOLD,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.23,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,16.05
NO_MEMORY,FAILURE_THRESHOLD,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.23,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,16.05
NO_MEMORY,FAILURE_THRESHOLD,POSE_SHIFT,HIGH,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,14.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,POSE_SHIFT,HIGH,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,POSE_SHIFT,HIGH,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,10.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,POSE_SHIFT,LOW,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,14.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,POSE_SHIFT,LOW,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,POSE_SHIFT,LOW,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,10.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,12,20,0.25,0.56250025,7.0,0.0,8.0,0.0,2.0,2.0,8.75,0.46,0.24,0.35,2.0,8.75,8.75,1.0,0.75,2.0,0.0,0.0,15.5,45.6
NO_MEMORY,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,4,20,0.25,0.4375,4.0,0.0,5.0,0.0,2.0,2.0,5.75,0.46,0.24,0.23,2.0,5.75,5.75,1.0,0.75,2.0,0.0,0.0,7.5,39.6
NO_MEMORY,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,8,20,0.25,0.53125,5.5,0.0,6.5,0.0,2.0,2.0,7.25,0.46,0.24,0.29,2.0,7.25,7.25,1.0,0.75,2.0,0.0,0.0,11.5,42.6
NO_MEMORY,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,14.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,10.0,32.1
NO_MEMORY,HYBRID,AVAILABILITY_LOSS,HIGH,12,20,0.25,0.56250025,4.25,1.25,4.25,2.0,7.5,5.5,9.25,1.725,0.66,0.37,1.5833335,9.25,9.25,0.0,0.75,7.5,0.0,0.0,16.0,115.875
NO_MEMORY,HYBRID,AVAILABILITY_LOSS,HIGH,4,20,0.25,0.4375,2.75,0.25,2.75,1.0,5.0,4.0,6.25,1.15,0.48,0.25,1.45833325,6.25,6.25,0.0,0.75,5.0,0.0,0.0,8.0,78.75
NO_MEMORY,HYBRID,AVAILABILITY_LOSS,HIGH,8,20,0.25,0.53125,3.25,1.25,4.25,1.0,5.75,4.75,7.5,1.3225,0.57,0.3,1.6875,7.5,7.5,0.0,0.75,5.75,0.0,0.0,11.75,91.7875
NO_MEMORY,HYBRID,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.15,0.48,0.08,1.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,14.0,70.25
NO_MEMORY,HYBRID,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,HYBRID,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,3.0,1.15,0.48,0.12,1.5,3.0,3.0,0.0,0.0,5.0,0.0,0.0,11.0,72.25
NO_MEMORY,HYBRID,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,1.0,4.0,2.0,2.0,6.0,4.0,3.0,1.38,0.48,0.12,2.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,15.0,82.3
NO_MEMORY,HYBRID,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,HYBRID,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,3.0,1.15,0.48,0.12,1.5,0.0,3.0,0.0,0.0,5.0,0.0,0.0,11.0,72.25
NO_MEMORY,HYBRID,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,4.0,1.0,2.0,5.0,3.0,1.0,1.15,0.36,0.04,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,13.0,64.25
NO_MEMORY,HYBRID,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,HYBRID,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,2.0,1.0,1.0,4.0,3.0,1.0,0.92,0.36,0.04,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,54.2
NO_MEMORY,HYBRID,POSE_SHIFT,HIGH,12,20,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.15,0.48,0.08,1.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,14.0,70.25
NO_MEMORY,HYBRID,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,HYBRID,POSE_SHIFT,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,3.0,1.15,0.48,0.12,1.5,3.0,3.0,0.0,0.0,5.0,0.0,0.0,11.0,72.25
NO_MEMORY,HYBRID,POSE_SHIFT,LOW,12,20,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.15,0.48,0.08,1.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,14.0,70.25
NO_MEMORY,HYBRID,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,HYBRID,POSE_SHIFT,LOW,8,20,1.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,3.0,1.15,0.48,0.12,1.5,3.0,3.0,0.0,0.0,5.0,0.0,0.0,11.0,72.25
NO_MEMORY,HYBRID,RESTRICTION_CHANGE,HIGH,12,20,0.25,0.56250025,4.25,1.25,4.25,2.0,7.5,5.5,9.25,1.725,0.66,0.37,1.5833335,9.25,9.25,0.0,0.75,7.5,0.0,0.0,16.0,115.875
NO_MEMORY,HYBRID,RESTRICTION_CHANGE,HIGH,4,20,0.25,0.4375,2.75,0.25,2.75,1.0,5.0,4.0,6.25,1.15,0.48,0.25,1.45833325,6.25,6.25,0.0,0.75,5.0,0.0,0.0,8.0,78.75
NO_MEMORY,HYBRID,RESTRICTION_CHANGE,HIGH,8,20,0.25,0.53125,3.25,1.25,4.25,1.0,5.75,4.75,7.5,1.3225,0.57,0.3,1.6875,7.5,7.5,0.0,0.75,5.75,0.0,0.0,11.75,91.7875
NO_MEMORY,HYBRID,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.15,0.48,0.08,1.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,14.0,70.25
NO_MEMORY,HYBRID,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,HYBRID,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,3.0,1.15,0.48,0.12,1.5,3.0,3.0,0.0,0.0,5.0,0.0,0.0,11.0,72.25
NO_MEMORY,NO_REPLAN,AVAILABILITY_LOSS,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.23,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,16.0,36.05
NO_MEMORY,NO_REPLAN,AVAILABILITY_LOSS,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.23,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,8.0,28.05
NO_MEMORY,NO_REPLAN,AVAILABILITY_LOSS,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.23,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,12.0,32.05
NO_MEMORY,NO_REPLAN,AVAILABILITY_LOSS,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.23,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,16.0,36.05
NO_MEMORY,NO_REPLAN,AVAILABILITY_LOSS,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.23,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,8.0,28.05
NO_MEMORY,NO_REPLAN,AVAILABILITY_LOSS,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.23,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,12.0,32.05
NO_MEMORY,NO_REPLAN,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,0.0,10.0,0.0,1.0,1.0,3.0,0.23,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,15.0,20.05
NO_MEMORY,NO_REPLAN,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,2.0,0.0,6.0,0.0,1.0,1.0,3.0,0.23,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,20.05
NO_MEMORY,NO_REPLAN,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,2.0,0.0,8.0,0.0,1.0,1.0,3.0,0.23,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,11.0,20.05
NO_MEMORY,NO_REPLAN,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.23,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,16.05
NO_MEMORY,NO_REPLAN,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.23,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,16.05
NO_MEMORY,NO_REPLAN,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.23,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,16.05
NO_MEMORY,NO_REPLAN,POSE_SHIFT,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.23,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,16.0,36.05
NO_MEMORY,NO_REPLAN,POSE_SHIFT,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.23,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,8.0,28.05
NO_MEMORY,NO_REPLAN,POSE_SHIFT,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.23,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,12.0,32.05
NO_MEMORY,NO_REPLAN,POSE_SHIFT,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.23,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,16.0,36.05
NO_MEMORY,NO_REPLAN,POSE_SHIFT,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.23,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,8.0,28.05
NO_MEMORY,NO_REPLAN,POSE_SHIFT,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.23,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,12.0,32.05
NO_MEMORY,NO_REPLAN,RESTRICTION_CHANGE,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.23,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,16.0,36.05
NO_MEMORY,NO_REPLAN,RESTRICTION_CHANGE,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.23,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,8.0,28.05
NO_MEMORY,NO_REPLAN,RESTRICTION_CHANGE,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.23,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,12.0,32.05
NO_MEMORY,NO_REPLAN,RESTRICTION_CHANGE,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.23,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,16.0,36.05
NO_MEMORY,NO_REPLAN,RESTRICTION_CHANGE,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.23,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,8.0,28.05
NO_MEMORY,NO_REPLAN,RESTRICTION_CHANGE,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.23,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,12.0,32.05
NO_MEMORY,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,12,20,0.0,0.5208335,6.25,1.25,6.25,2.0,6.0,4.0,9.75,1.38,0.48,0.39,2.1875,9.75,9.75,0.0,1.0,6.0,0.0,0.0,16.0,95.8
NO_MEMORY,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,4,20,0.25,0.4375,3.0,0.0,4.0,0.0,2.75,2.75,5.5,0.6325,0.33,0.22,1.75,5.5,5.5,0.0,0.75,2.75,0.0,0.0,7.25,49.6375
NO_MEMORY,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,8,20,0.0,0.5,4.5,1.25,5.5,1.0,5.0,4.0,8.0,1.15,0.48,0.32,2.62500025,8.0,8.0,0.0,1.0,5.0,0.0,0.0,12.0,82.25
NO_MEMORY,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,12,20,0.0,0.916667,3.0,3.0,3.0,1.0,6.0,5.0,5.0,1.38,0.6,0.2,1.5,5.0,5.0,0.0,1.0,6.0,0.0,0.0,16.0,90.3
NO_MEMORY,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,8,20,0.0,0.875,3.0,2.0,4.0,1.0,5.0,4.0,5.0,1.15,0.48,0.2,2.5,5.0,5.0,0.0,1.0,5.0,0.0,0.0,12.0,76.25
NO_MEMORY,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,4.0,2.0,3.0,6.0,3.0,3.0,1.38,0.36,0.12,3.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,15.0,78.3
NO_MEMORY,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,1.0,2.0,4.0,1.0,4.0,3.0,3.0,0.92,0.36,0.12,2.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,11.0,58.2
NO_MEMORY,PERIODIC_ONLY,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,4.0,2.0,2.0,5.0,3.0,1.0,1.15,0.36,0.04,3.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,13.0,64.25
NO_MEMORY,PERIODIC_ONLY,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,PERIODIC_ONLY,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,3.0,2.0,1.0,4.0,3.0,1.0,0.92,0.36,0.04,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,54.2
NO_MEMORY,PERIODIC_ONLY,POSE_SHIFT,HIGH,12,20,0.0,0.916667,3.0,3.0,3.0,1.0,6.0,5.0,5.0,1.38,0.6,0.2,1.5,5.0,5.0,0.0,1.0,6.0,0.0,0.0,16.0,90.3
NO_MEMORY,PERIODIC_ONLY,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,PERIODIC_ONLY,POSE_SHIFT,HIGH,8,20,0.0,0.875,3.0,2.0,4.0,1.0,5.0,4.0,5.0,1.15,0.48,0.2,2.5,5.0,5.0,0.0,1.0,5.0,0.0,0.0,12.0,76.25
NO_MEMORY,PERIODIC_ONLY,POSE_SHIFT,LOW,12,20,0.0,0.916667,3.0,3.0,3.0,1.0,6.0,5.0,5.0,1.38,0.6,0.2,1.5,5.0,5.0,0.0,1.0,6.0,0.0,0.0,16.0,90.3
NO_MEMORY,PERIODIC_ONLY,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,PERIODIC_ONLY,POSE_SHIFT,LOW,8,20,0.0,0.875,3.0,2.0,4.0,1.0,5.0,4.0,5.0,1.15,0.48,0.2,2.5,5.0,5.0,0.0,1.0,5.0,0.0,0.0,12.0,76.25
NO_MEMORY,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,12,20,0.0,0.5208335,6.25,1.25,6.25,2.0,6.0,4.0,9.75,1.38,0.48,0.39,2.1875,9.75,9.75,0.0,1.0,6.0,0.0,0.0,16.0,95.8
NO_MEMORY,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,4,20,0.25,0.4375,3.0,0.0,4.0,0.0,2.75,2.75,5.5,0.6325,0.33,0.22,1.75,5.5,5.5,0.0,0.75,2.75,0.0,0.0,7.25,49.6375
NO_MEMORY,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,8,20,0.0,0.5,4.5,1.25,5.5,1.0,5.0,4.0,8.0,1.15,0.48,0.32,2.62500025,8.0,8.0,0.0,1.0,5.0,0.0,0.0,12.0,82.25
NO_MEMORY,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,12,20,0.0,0.916667,3.0,3.0,3.0,1.0,6.0,5.0,5.0,1.38,0.6,0.2,1.5,5.0,5.0,0.0,1.0,6.0,0.0,0.0,16.0,90.3
NO_MEMORY,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,8,20,0.0,0.875,3.0,2.0,4.0,1.0,5.0,4.0,5.0,1.15,0.48,0.2,2.5,5.0,5.0,0.0,1.0,5.0,0.0,0.0,12.0,76.25
